order_id,cancelled
34828,1
34829,0
34830,0
34831,1
34835,0
34834,0
34833,0
34832,0
34836,1
34837,1
34838,1
34839,1
34840,0
34841,0
34842,0
34843,0
34844,0
34845,0
34846,0
34847,1
34848,1
34851,0
34849,0
34850,0
34853,0
34852,0
34854,1
34860,0
34859,0
34858,0
34855,1
34856,1
34857,0
34867,0
34861,1
34862,0
34863,0
34864,1
34865,0
34866,0
34868,0
34869,0
34870,0
34871,0
34872,1
34873,0
34874,1
34875,1
34879,0
34878,0
34876,0
34877,0
34880,0
34881,0
34882,1
34883,1
34884,0
34885,1
34886,0
34887,0
34888,0
34892,0
34889,0
34890,0
34891,1
34893,0
34894,1
34895,0
34898,1
34896,1
34897,1
34900,0
34899,1
34901,0
34903,0
34904,0
34902,0
34907,0
34906,0
34905,0
34908,0
34909,0
34910,0
34911,0
34912,0
34913,0
34914,0
34915,0
34916,1
34917,0
34918,0
34919,0
34920,1
34921,0
34922,0
34923,1
34925,1
34924,0
34927,0
34926,0
34928,1
34929,0
34930,1
34931,0
34932,1
34935,0
34933,0
34934,0
34936,1
34937,0
34938,0
34939,1
34940,0
34941,0
34942,0
34943,0
34944,0
34945,0
34946,1
34947,0
34948,1
34949,0
34950,1
34951,0
34952,0
34953,0
34954,0
34955,1
34956,0
34957,0
34958,0
34959,1
34960,0
34961,0
34962,0
34963,0
34964,0
34965,1
34967,0
34966,0
34968,1
34969,0
34970,0
34971,1
34972,0
34973,0
34974,0
34975,0
34976,0
34977,0
34978,1
34979,0
34980,0
34981,1
34982,0
34983,0
34985,0
34984,0
34987,1
34989,0
34988,0
34986,0
34990,0
34991,1
34992,1
34993,0
34994,0
34995,1
34996,0
34997,0
34998,0
34999,0
35000,0
35001,0
35002,0
35003,0
35004,0
35005,0
35006,0
35008,1
35009,0
35007,1
35012,0
35011,0
35010,0
35013,1
35014,0
35015,0
35016,0
35017,0
35018,0
35019,0
35020,0
35021,0
35022,0
35023,1
35024,1
35026,0
35025,0
35028,0
35027,0
35032,0
35030,0
35031,1
35029,1
35033,0
35034,1
35035,0
35036,0
35037,0
35038,1
35039,0
35043,0
35042,0
35040,0
35041,1
35044,0
35045,0
35046,1
35047,1
35048,0
35052,0
35053,0
35051,0
35050,0
35049,0
35054,0
35055,1
35056,0
35057,1
35058,0
35059,0
35062,0
35061,0
35060,1
35063,0
35064,0
35065,1
35066,0
35067,0
35070,1
35068,0
35069,0
35071,1
35073,1
35072,0
35074,1
35075,0
35077,0
35076,1
35078,0
35079,1
35080,0
35081,0
35082,0
35083,0
35084,0
35087,0
35088,0
35086,0
35085,0
35089,0
35090,0
35091,0
35092,0
35093,0
35094,0
35095,0
35096,1
35099,0
35098,0
35097,0
35100,1
35101,0
35102,0
35103,0
35104,0
35105,1
35106,0
35107,1
35108,0
35109,0
35110,0
35111,0
35112,0
35113,0
35115,0
35114,0
35116,0
35117,0
35118,0
35119,1
35122,0
35121,1
35120,0
35123,0
35124,0
35125,0
35126,0
35127,0
35128,0
35129,0
35130,1
35131,1
35132,0
35133,0
35134,1
35135,1
35136,0
35139,0
35137,0
35138,1
35140,0
35141,0
35142,1
35143,0
35144,0
35145,1
35148,1
35146,1
35147,0
35149,0
35150,0
35151,1
35154,0
35153,0
35156,1
35155,0
35152,0
35157,0
35158,0
35160,0
35159,1
35162,0
35164,0
35163,0
35161,0
35165,0
35166,1
35167,0
35168,1
35169,0
35170,0
35171,0
35172,0
35173,0
35174,0
35175,0
35176,0
35177,0
35178,0
35179,1
35180,0
35181,0
35182,0
35183,0
35185,1
35184,1
35186,0
35187,0
35188,0
35189,1
35190,0
35191,0
35193,0
35192,0
35194,0
35195,0
35196,0
35197,1
35198,0
35199,1
35200,0
35201,0
35208,0
35204,0
35207,0
35206,0
35203,0
35205,0
35202,0
35209,0
35210,0
35211,0
35212,0
35213,0
35214,0
35216,0
35215,0
35217,0
35218,0
35219,1
35220,0
35221,0
35222,0
35223,0
35226,0
35225,0
35224,0
35227,1
35228,0
35229,0
35230,0
35231,1
35232,1
35233,0
35234,0
35235,0
35236,0
35237,0
35238,0
35239,0
35240,1
35241,0
35242,0
35243,0
35244,1
35245,1
35246,0
35247,0
35248,0
35250,1
35249,0
35251,0
35252,1
35253,0
35254,0
35255,0
35256,0
35257,0
35258,0
35259,1
35260,0
35261,0
35262,0
35263,1
35264,1
35265,0
35266,0
35271,0
35269,0
35270,0
35267,0
35268,1
35272,0
35273,0
35274,1
35275,1
35276,0
35277,0
35278,0
35282,0
35281,0
35279,0
35280,1
35283,1
35284,0
35285,0
35286,0
35288,0
35287,0
35289,1
35290,0
35291,0
35292,0
35293,0
35294,0
35295,0
35296,0
35297,0
35298,0
35301,0
35299,0
35300,0
35302,1
35303,0
35304,0
35305,0
35306,0
35307,0
35308,0
35312,0
35311,0
35310,0
35309,0
35313,0
35314,0
35315,0
35316,0
35317,0
35318,0
35319,1
35320,0
35321,1
35322,0
35323,0
35327,1
35324,0
35325,0
35326,0
35328,0
35329,0
35332,0
35330,0
35331,0
35334,1
35333,0
35336,0
35335,0
35337,0
35338,0
35339,0
35340,0
35341,0
35342,0
35343,1
35344,0
35345,0
35346,0
35347,0
35348,0
35349,0
35353,0
35352,1
35354,0
35350,0
35351,0
35355,0
35358,0
35357,1
35356,1
35359,0
35360,0
35361,1
35362,0
35363,0
35364,0
35365,0
35366,0
35367,0
35372,1
35368,1
35369,0
35370,0
35371,0
35373,1
35374,0
35375,1
35376,0
35378,1
35377,0
35379,1
35380,0
35381,0
35382,0
35383,1
35384,1
35385,1
35386,0
35387,0
35388,0
35389,0
35390,0
35391,0
35392,0
35393,1
35394,1
35396,0
35398,0
35397,0
35395,0
35399,0
35400,0
35401,0
35402,1
35403,1
35404,0
35405,1
35406,1
35407,1
35408,1
35409,0
35410,0
35411,0
35413,0
35412,0
35414,1
35415,0
35416,1
35418,1
35417,0
35419,0
35421,0
35420,0
35424,0
35423,1
35422,1
35425,1
35426,1
35427,1
35428,0
35429,0
35430,0
35431,0
35432,1
35433,0
35434,0
35435,0
35436,1
35437,1
35438,0
35439,1
35440,0
35441,0
35443,0
35442,0
35444,1
35445,1
35446,0
35447,1
35448,0
35449,0
35450,0
35451,1
35453,1
35452,0
35454,1
35455,0
35458,0
35456,0
35457,1
35459,0
35460,1
35462,1
35461,0
35464,1
35465,1
35463,0
35466,0
35467,1
35468,1
35469,1
35470,0
35472,1
35471,0
35473,0
35474,0
35475,0
35476,0
35477,0
35478,0
35481,0
35479,0
35480,0
35485,0
35486,1
35484,1
35483,0
35482,0
35487,1
35488,1
35489,1
35490,0
35491,0
35492,1
35496,0
35495,0
35494,0
35493,0
35497,0
35498,0
35499,0
35500,0
35501,0
35504,0
35502,0
35503,0
35505,1
35506,0
35508,1
35509,1
35507,1
35510,0
35511,0
35512,0
35513,0
35514,0
35515,1
35516,0
35517,0
35518,0
35519,0
35520,1
35521,0
35522,1
35524,1
35523,0
35527,0
35528,0
35526,1
35525,1
35529,0
35530,0
35531,0
35532,1
35533,0
35535,0
35534,0
35536,0
35537,0
35538,0
35539,1
35541,0
35543,1
35542,0
35540,0
35544,0
35546,0
35545,0
35548,0
35547,0
35549,0
35550,0
35551,0
35552,0
35553,0
35554,1
35555,0
35557,0
35556,1
35558,0
35559,0
35560,1
35561,0
35562,0
35564,0
35565,0
35566,0
35563,0
35569,0
35568,0
35567,0
35570,0
35571,0
35572,1
35573,0
35574,0
35575,0
35576,0
35577,0
35578,0
35579,0
35580,0
35582,1
35581,0
35583,0
35584,0
35587,1
35585,1
35586,1
35588,0
35589,1
35591,1
35590,0
35593,0
35595,0
35594,1
35592,0
35596,0
35597,1
35598,0
35599,0
35602,0
35600,0
35601,0
35603,0
35605,0
35606,0
35604,1
35607,1
35609,0
35608,0
35610,0
35611,0
35612,0
35613,0
35614,0
35615,1
35616,0
35618,0
35619,0
35617,0
35624,0
35620,0
35621,1
35622,0
35623,0
35625,0
35626,0
35628,1
35627,1
35629,0
35630,1
35631,1
35632,1
35633,1
35634,0
35635,0
35636,0
35637,0
35638,0
35639,1
35640,0
35645,1
35641,0
35642,0
35643,0
35644,1
35647,0
35646,1
35648,0
35649,0
35652,1
35651,0
35650,0
35653,0
35654,0
35655,0
35656,1
35657,1
35658,0
35659,0
35660,0
35661,0
35662,0
35663,0
35664,0
35665,0
35666,0
35668,1
35667,0
35669,0
35671,0
35670,1
35672,1
35673,1
35674,1
35675,0
35676,0
35677,0
35678,0
35679,1
35680,0
35681,0
35682,0
35683,0
35685,1
35684,0
35687,1
35686,0
35688,0
35689,1
35690,0
35694,1
35695,0
35693,0
35692,0
35691,1
35696,0
35697,0
35698,0
35699,0
35702,0
35700,0
35701,0
35703,0
35704,0
35705,1
35706,0
35707,0
35708,1
35709,1
35711,0
35710,1
35712,0
35713,0
35714,0
35715,0
35716,0
35717,1
35718,0
35719,0
35721,0
35720,0
35722,1
35723,1
35724,0
35725,1
35726,1
35728,0
35727,0
35730,0
35729,0
35731,0
35733,0
35732,1
35734,1
35735,0
35736,0
35737,0
35738,1
35739,0
35740,0
35741,1
35743,1
35742,0
35744,0
35745,1
35746,0
35747,1
35748,1
35749,0
35751,0
35750,0
35754,0
35753,0
35752,0
35755,0
35756,0
35757,0
35758,1
35759,0
35760,1
35761,1
35762,0
35763,1
35764,0
35765,0
35769,1
35768,1
35770,0
35766,0
35767,1
35771,0
35772,0
35775,1
35773,0
35774,1
35776,0
35777,0
35778,0
35780,0
35779,0
35782,0
35783,0
35781,0
35784,0
35785,0
35786,0
35787,0
35788,0
35789,1
35790,1
35791,1
35792,0
35793,1
35794,0
35795,0
35799,0
35798,0
35800,0
35796,0
35797,0
35801,0
35803,0
35802,0
35804,0
35805,0
35806,1
35807,1
35808,1
35809,0
35810,0
35811,0
35812,0
35813,0
35814,0
35815,0
35817,0
35816,1
35819,0
35818,0
35821,0
35822,1
35820,1
35823,0
35825,0
35824,0
35826,0
35827,0
35828,0
35829,0
35830,0
35831,1
35834,1
35833,0
35832,1
35835,0
35836,1
35837,0
35838,1
35839,0
35840,0
35841,0
35842,0
35844,0
35845,0
35843,0
35846,0
35847,0
35848,0
35849,0
35850,0
35851,1
35853,0
35852,0
35854,0
35855,0
35856,1
35857,1
35859,1
35860,0
35862,0
35858,0
35861,0
35863,1
35864,0
35865,0
35866,0
35868,0
35867,0
35869,0
35870,0
35871,0
35872,1
35873,1
35874,0
35875,0
35877,1
35876,0
35878,0
35884,1
35883,0
35882,0
35886,1
35880,1
35879,0
35885,0
35881,0
35888,0
35887,0
35889,1
35890,0
35891,0
35892,0
35893,1
35894,0
35896,0
35895,0
35897,1
35898,0
35899,0
35900,0
35901,0
35903,0
35902,0
35904,0
35905,0
35906,0
35908,0
35909,0
35907,0
35910,0
35911,1
35912,0
35913,0
35914,0
35915,0
35917,0
35916,0
35918,1
35919,0
35920,0
35923,0
35921,0
35922,0
35925,0
35924,1
35926,1
35927,1
35928,1
35929,1
35930,0
35931,0
35932,0
35933,0
35935,0
35934,0
35936,0
35937,0
35938,1
35939,0
35940,0
35941,0
35943,1
35942,0
35944,1
35945,0
35947,1
35946,1
35950,1
35949,1
35951,0
35948,0
35954,0
35953,0
35955,0
35952,1
35959,0
35960,0
35958,0
35956,0
35957,1
35961,0
35962,1
35963,0
35964,1
35965,1
35966,0
35967,0
35968,1
35969,0
35970,0
35971,1
35972,0
35973,0
35974,0
35975,0
35976,0
35979,0
35978,0
35977,0
35980,0
35981,0
35982,0
35983,0
35984,0
35986,0
35985,0
35987,0
35988,0
35989,0
35992,0
35991,1
35994,1
35993,1
35990,0
35996,1
35999,0
35997,0
35995,0
35998,0
36000,0
36001,0
36002,0
36003,1
36004,0
36005,1
36006,0
36008,0
36007,0
36011,0
36010,1
36009,1
36012,0
36013,0
36014,0
36015,1
36016,1
36017,1
36024,0
36020,0
36023,0
36025,1
36022,0
36018,1
36019,1
36021,0
36026,0
36027,0
36028,0
36029,1
36030,0
36031,0
36038,0
36036,0
36032,0
36033,0
36034,0
36035,0
36037,0
36040,0
36039,0
36041,0
36042,0
36044,1
36043,1
36045,0
36046,0
36047,1
36048,0
36049,0
36050,1
36053,1
36052,0
36051,0
36054,1
36055,0
36059,0
36056,1
36057,0
36058,0
36061,0
36060,0
36063,0
36064,0
36062,0
36065,0
36066,1
36067,0
36068,1
36069,0
36070,1
36072,0
36071,0
36073,0
36074,1
36075,1
36076,0
36077,0
36078,0
36079,0
36081,1
36080,1
36082,0
36083,0
36084,0
36085,0
36086,0
36087,0
36088,1
36089,1
36090,0
36091,0
36092,0
36093,0
36094,0
36095,0
36096,0
36097,0
36099,0
36101,0
36100,0
36098,0
36103,0
36102,0
36104,0
36105,1
36106,0
36107,1
36108,1
36109,0
36110,1
36111,0
36112,0
36113,0
36114,1
36115,0
36116,1
36117,0
36119,0
36118,1
36121,0
36120,0
36123,0
36124,0
36122,0
36125,0
36126,0
36128,0
36127,1
36129,0
36130,0
36131,0
36132,0
36133,0
36134,1
36138,0
36135,0
36136,0
36137,0
36139,0
36140,1
36141,0
36142,0
36146,0
36143,1
36144,0
36145,0
36149,0
36148,0
36147,0
36150,0
36151,0
36152,0
36153,1
36154,0
36155,1
36156,1
36157,0
36158,1
36159,0
36160,0
36161,0
36162,0
36163,1
36164,0
36167,1
36166,0
36169,1
36168,0
36165,0
36171,1
36170,0
36172,0
36173,0
36174,1
36175,0
36176,0
36177,0
36178,0
36179,0
36180,1
36181,0
36182,0
36183,0
36184,0
36185,0
36186,0
36187,0
36190,0
36189,0
36188,0
36191,0
36192,0
36193,0
36194,1
36195,0
36196,0
36198,0
36197,0
36199,0
36200,0
36201,1
36202,1
36205,0
36203,1
36204,1
36207,0
36206,0
36208,0
36210,0
36209,1
36211,0
36212,1
36213,1
36214,0
36215,0
36216,1
36217,0
36218,0
36219,0
36220,0
36221,0
36222,0
36223,0
36224,1
36225,0
36226,0
36227,0
36228,0
36230,1
36231,1
36229,0
36234,0
36233,0
36232,1
36235,1
36236,0
36237,1
36238,0
36239,0
36240,1
36242,0
36241,0
36243,0
36244,1
36245,1
36246,0
36247,1
36248,0
36249,1
36250,0
36251,0
36252,0
36253,0
36254,0
36255,0
36256,0
36257,0
36258,0
36259,0
36260,1
36261,0
36262,0
36263,0
36264,0
36265,0
36266,0
36267,0
36270,0
36269,1
36272,1
36271,0
36268,0
36274,0
36273,0
36275,0
36276,0
36277,0
36278,0
36279,0
36280,1
36281,0
36282,0
36283,0
36284,0
36285,0
36288,0
36286,0
36287,0
36289,0
36290,1
36291,0
36292,0
36293,1
36295,0
36294,1
36296,0
36297,1
36299,0
36302,0
36300,1
36298,0
36301,1
36303,0
36305,0
36304,1
36306,0
36307,0
36308,0
36309,0
36310,0
36311,0
36312,0
36313,0
36314,0
36315,1
36316,0
36317,0
36318,0
36319,0
36321,0
36320,0
36323,0
36322,0
36325,0
36324,0
36326,1
36327,0
36328,1
36329,0
36330,1
36334,0
36332,1
36333,0
36331,0
36335,0
36336,0
36337,0
36340,0
36338,0
36339,0
36342,0
36341,0
36344,0
36343,0
36347,0
36346,0
36345,0
36348,0
36349,1
36350,0
36351,0
36352,0
36353,0
36354,0
36355,1
36356,0
36357,1
36358,1
36359,0
36360,0
36361,0
36362,0
36363,0
36366,0
36365,1
36364,1
36367,1
36368,0
36369,1
36370,0
36371,0
36373,0
36372,0
36374,1
36375,0
36376,0
36377,1
36378,1
36379,1
36380,0
36381,0
36382,0
36383,0
36385,0
36384,1
36387,1
36386,0
36389,0
36388,0
36390,0
36391,0
36392,0
36393,1
36394,0
36395,1
36396,0
36399,0
36397,1
36398,0
36400,0
36401,1
36406,1
36402,1
36403,1
36404,0
36405,1
36409,0
36407,0
36408,1
36410,0
36411,0
36412,1
36413,0
36414,0
36415,0
36418,0
36416,0
36417,1
36419,0
36420,0
36421,0
36422,0
36423,0
36424,0
36425,0
36427,0
36426,1
36428,1
36431,1
36429,1
36430,0
36432,1
36433,0
36434,0
36435,0
36436,0
36437,1
36440,0
36438,1
36439,1
36441,0
36442,0
36443,1
36444,1
36447,1
36445,1
36446,0
36449,0
36448,1
36451,0
36450,0
36452,0
36453,1
36454,0
36455,0
36456,0
36457,0
36459,0
36458,1
36460,0
36461,0
36462,0
36463,0
36464,0
36465,0
36466,0
36467,0
36468,1
36469,0
36471,0
36470,0
36472,0
36475,1
36474,0
36476,0
36473,1
36479,0
36478,1
36477,0
36480,1
36481,0
36482,0
36483,0
36484,0
36485,0
36488,1
36492,1
36491,0
36490,0
36487,1
36486,0
36489,0
36493,0
36496,1
36494,0
36495,0
36497,0
36498,0
36499,0
36500,1
36501,0
36502,0
36503,0
36504,0
36505,0
36506,0
36507,0
36508,0
36509,0
36510,0
36511,1
36512,0
36513,0
36514,0
36515,0
36516,1
36517,0
36518,0
36519,0
36521,0
36520,0
36522,0
36523,0
36524,0
36525,0
36526,0
36527,0
36528,0
36529,1
36530,1
36531,0
36532,0
36533,0
36534,0
36535,0
36536,1
36539,1
36538,0
36537,1
36540,0
36541,1
36542,0
36543,0
36544,0
36545,1
36546,0
36547,0
36548,0
36549,0
36550,1
36551,0
36552,0
36553,1
36554,1
36555,0
36556,0
36557,0
36559,0
36561,0
36560,1
36558,0
36562,0
36563,0
36564,1
36565,1
36566,0
36567,0
36571,0
36568,1
36569,0
36570,1
36572,0
36573,0
36574,0
36575,1
36576,0
36577,0
36579,0
36578,0
36582,0
36581,1
36580,0
36583,0
36584,0
36585,0
36590,0
36588,0
36589,0
36586,0
36587,0
36591,0
36592,0
36593,1
36594,1
36595,0
36596,0
36598,0
36597,1
36599,1
36600,1
36601,0
36602,0
36604,1
36603,0
36605,1
36606,0
36607,0
36608,1
36609,1
36610,0
36611,0
36612,1
36613,1
36614,1
36615,0
36616,0
36617,0
36618,0
36623,0
36622,0
36621,0
36619,1
36620,1
36624,0
36625,1
36626,0
36630,0
36627,0
36628,0
36629,0
36631,1
36632,0
36633,0
36634,0
36635,1
36637,0
36636,0
36638,0
36639,0
36640,0
36641,1
36642,0
36643,0
36644,1
36645,1
36646,0
36648,0
36647,0
36649,0
36650,0
36651,1
36652,0
36653,0
36654,0
36655,0
36656,0
36657,0
36659,0
36658,0
36660,1
36665,1
36664,0
36663,0
36661,0
36662,0
36666,0
36667,0
36668,0
36669,0
36670,0
36673,0
36672,0
36671,0
36674,0
36675,0
36676,1
36677,0
36678,0
36679,1
36680,0
36681,1
36682,0
36683,0
36684,1
36685,1
36687,1
36686,0
36688,1
36689,0
36691,0
36690,0
36693,1
36692,0
36694,0
36695,0
36696,0
36697,0
36698,0
36701,0
36699,0
36700,1
36702,0
36703,0
36704,0
36705,0
36706,1
36709,0
36707,0
36708,0
36710,0
36712,1
36711,0
36713,0
36714,1
36715,0
36716,0
36717,0
36720,0
36718,0
36719,0
36721,0
36722,0
36723,1
36724,0
36725,0
36726,1
36728,0
36727,0
36729,0
36730,0
36731,0
36732,0
36733,0
36736,1
36737,0
36735,1
36734,0
36738,0
36739,0
36740,1
36741,0
36742,0
36743,1
36744,0
36745,0
36746,0
36747,0
36748,1
36749,0
36750,1
36751,0
36752,0
36753,1
36754,0
36755,0
36758,0
36757,1
36756,0
36759,0
36760,1
36761,0
36762,0
36763,0
36764,0
36765,0
36766,1
36767,0
36768,1
36769,1
36772,0
36770,0
36771,0
36773,0
36775,0
36776,1
36774,1
36780,0
36779,0
36777,0
36778,1
36781,0
36782,0
36783,0
36784,0
36785,0
36786,0
36787,0
36788,0
36789,0
36790,0
36791,0
36793,0
36792,0
36795,0
36794,1
36798,0
36797,1
36796,0
36799,1
36800,0
36801,0
36802,0
36803,0
36804,0
36805,0
36806,1
36807,0
36808,0
36809,0
36810,0
36811,0
36812,1
36813,0
36814,0
36816,1
36815,0
36818,1
36817,0
36819,1
36820,0
36821,0
36824,1
36823,0
36822,0
36825,0
36826,0
36827,0
36828,0
36829,0
36830,1
36831,0
36832,0
36833,0
36834,1
36835,0
36836,0
36837,0
36838,1
36839,0
36842,0
36840,0
36841,0
36843,0
36844,0
36845,0
36846,1
36847,1
36848,0
36849,1
36850,0
36851,0
36852,0
36853,0
36854,0
36858,0
36855,0
36856,0
36857,0
36860,0
36859,1
36861,0
36865,0
36864,1
36863,0
36862,1
36866,0
36867,0
36868,0
36869,1
36870,0
36871,0
36873,0
36872,0
36874,0
36875,0
36876,0
36877,0
36878,0
36879,0
36880,1
36882,0
36881,0
36883,0
36884,1
36885,1
36886,1
36887,0
36888,0
36889,0
36890,0
36893,1
36892,0
36891,0
36894,1
36895,0
36896,1
36897,1
36898,0
36899,1
36900,0
36901,1
36902,1
36903,0
36904,0
36906,0
36905,0
36908,1
36907,0
36909,0
36910,1
36911,0
36912,0
36913,0
36914,0
36916,1
36915,0
36917,0
36918,1
36919,0
36920,0
36921,0
36923,0
36922,0
36927,0
36926,0
36925,0
36924,0
36928,1
36929,0
36930,1
36931,0
36932,0
36933,0
36934,1
36935,0
36936,0
36937,1
36938,0
36939,1
36942,0
36940,0
36941,0
36945,1
36944,0
36946,0
36943,0
36947,1
36949,0
36948,1
36950,0
36951,0
36952,1
36953,0
36954,0
36955,0
36958,1
36956,0
36957,0
36959,1
36960,0
36961,0
36962,0
36963,0
36964,0
36965,0
36966,0
36970,0
36969,0
36967,1
36968,0
36971,0
36972,1
36973,0
36974,1
36975,1
36976,0
36977,1
36978,1
36983,0
36981,0
36979,0
36980,0
36982,0
36984,0
36986,0
36985,0
36987,0
36988,0
36989,0
36990,0
36992,1
36991,0
36994,0
36993,1
36996,0
36997,0
36995,0
36998,0
36999,0
37001,0
37002,0
37000,0
37003,1
37004,0
37005,0
37006,0
37007,1
37008,0
37009,0
37010,1
37011,0
37012,0
37013,0
37014,0
37018,1
37015,0
37016,0
37017,0
37022,1
37023,1
37021,1
37019,0
37020,1
37024,0
37025,0
37026,1
37027,0
37028,1
37030,0
37031,0
37029,0
37032,0
37033,1
37034,0
37035,0
37036,0
37037,1
37038,1
37039,0
37041,0
37040,0
37044,0
37043,0
37042,0
37045,0
37046,0
37047,0
37048,1
37049,1
37050,0
37051,0
37052,0
37053,0
37054,0
37055,0
37056,0
37057,1
37058,0
37060,0
37059,0
37062,1
37061,0
37063,1
37064,0
37065,0
37066,0
37067,0
37068,0
37069,0
37072,0
37071,0
37070,1
37073,0
37074,1
37075,0
37076,0
37078,0
37077,0
37079,0
37080,0
37082,1
37081,1
37084,1
37083,0
37086,0
37085,0
37087,0
37088,0
37089,1
37090,0
37091,0
37092,0
37093,0
37094,0
37095,1
37097,0
37098,0
37096,0
37099,0
37100,1
37101,0
37102,0
37103,0
37105,0
37104,0
37106,0
37108,0
37107,0
37109,1
37110,0
37111,1
37112,1
37113,0
37114,1
37115,0
37116,0
37117,1
37118,0
37119,0
37120,0
37121,1
37122,0
37123,0
37125,1
37124,1
37129,1
37127,1
37128,0
37126,0
37130,0
37131,0
37132,0
37133,0
37134,0
37135,0
37136,0
37138,0
37137,0
37139,1
37140,0
37141,1
37142,0
37143,0
37144,0
37145,0
37146,0
37149,0
37148,0
37147,0
37150,1
37151,1
37152,0
37153,0
37154,1
37156,0
37155,1
37157,0
37158,0
37159,0
37160,0
37161,1
37163,0
37162,0
37164,1
37165,0
37166,0
37167,0
37168,0
37169,0
37172,0
37171,0
37173,1
37170,0
37176,1
37175,0
37174,0
37177,1
37178,0
37179,1
37180,0
37181,1
37182,1
37184,0
37183,0
37185,1
37186,0
37187,1
37188,1
37189,0
37191,1
37190,0
37196,0
37195,0
37194,1
37192,0
37193,0
37197,1
37198,0
37199,0
37200,0
37203,1
37201,0
37202,0
37204,0
37205,0
37206,0
37207,0
37208,0
37209,1
37211,1
37212,0
37210,0
37214,0
37213,0
37216,1
37215,1
37218,0
37217,0
37219,0
37220,0
37221,1
37222,0
37223,0
37224,0
37225,0
37226,1
37227,0
37228,1
37229,1
37230,1
37231,0
37232,0
37233,0
37234,0
37235,1
37236,0
37238,0
37237,0
37239,0
37240,0
37241,0
37242,1
37243,1
37244,0
37245,0
37246,0
37247,0
37248,1
37249,0
37251,1
37250,0
37252,0
37254,0
37255,0
37257,0
37253,0
37256,1
37258,1
37259,1
37260,1
37261,0
37262,1
37263,0
37264,0
37265,1
37266,0
37267,0
37268,0
37269,0
37270,0
37271,0
37272,1
37273,0
37274,0
37275,1
37276,0
37278,1
37277,0
37280,1
37279,1
37281,0
37282,0
37283,0
37284,0
37285,0
37288,0
37286,0
37287,1
37289,0
37290,0
37291,0
37292,0
37294,0
37295,1
37293,1
37296,0
37297,1
37299,0
37298,0
37301,0
37300,0
37302,0
37303,0
37304,0
37305,1
37306,1
37309,0
37307,0
37308,0
37310,0
37311,1
37312,0
37313,0
37314,0
37315,0
37316,0
37318,1
37317,1
37319,0
37320,0
37321,1
37322,0
37323,0
37324,0
37325,1
37326,0
37327,1
37328,0
37329,0
37330,0
37331,1
37332,0
37333,1
37334,1
37337,1
37336,1
37338,0
37340,0
37335,0
37339,0
37341,1
37343,0
37344,1
37342,0
37345,0
37346,0
37347,1
37349,0
37348,0
37350,0
37351,0
37352,0
37353,0
37354,0
37355,1
37356,0
37358,0
37357,0
37359,0
37360,0
37361,1
37362,1
37363,0
37365,1
37364,0
37367,1
37366,0
37370,0
37369,1
37368,0
37371,1
37372,0
37373,0
37374,0
37375,0
37376,1
37377,0
37378,1
37379,0
37380,1
37381,0
37382,1
37384,0
37383,1
37387,1
37385,0
37386,0
37389,0
37388,1
37391,0
37390,0
37392,0
37393,0
37394,0
37395,0
37396,0
37397,0
37399,0
37398,0
37400,0
37401,0
37402,0
37403,0
37404,0
37405,0
37406,0
37408,0
37407,1
37409,0
37410,0
37411,0
37412,1
37413,1
37414,1
37415,0
37416,0
37418,0
37417,0
37419,1
37420,0
37421,0
37424,0
37422,0
37423,0
37426,0
37425,0
37427,0
37428,0
37430,0
37429,0
37433,0
37434,0
37432,0
37431,1
37435,1
37436,0
37437,0
37438,1
37439,0
37440,0
37441,0
37442,1
37443,0
37446,1
37445,1
37444,0
37447,0
37448,0
37450,0
37449,1
37451,0
37453,0
37452,0
37457,1
37458,0
37456,0
37454,0
37455,0
37459,0
37460,0
37461,1
37462,1
37463,1
37464,0
37465,0
37466,1
37467,0
37468,0
37469,0
37470,0
37471,0
37472,1
37473,1
37479,1
37478,0
37477,0
37474,1
37475,0
37476,1
37480,0
37481,0
37482,0
37483,0
37484,0
37485,0
37486,1
37487,0
37488,0
37489,1
37490,1
37491,0
37494,0
37493,1
37495,0
37492,0
37496,1
37497,0
37498,0
37499,0
37500,0
37501,0
37502,1
37506,1
37505,1
37504,1
37503,0
37510,0
37507,0
37508,0
37509,0
37511,0
37512,1
37513,0
37515,0
37514,1
37516,1
37517,0
37518,0
37521,0
37520,0
37519,0
37522,1
37523,0
37524,0
37525,0
37526,1
37527,1
37529,1
37530,1
37528,0
37531,0
37532,0
37533,0
37535,1
37534,0
37537,1
37536,0
37539,0
37541,0
37540,0
37538,0
37542,0
37543,0
37544,0
37545,0
37546,0
37547,0
37548,0
37549,1
37550,1
37551,0
37552,0
37553,0
37554,0
37555,1
37557,0
37556,1
37559,0
37558,1
37560,0
37561,0
37562,0
37563,1
37564,0
37565,0
37566,0
37568,0
37567,0
37569,0
37570,0
37571,0
37572,0
37573,0
37574,0
37575,1
37577,0
37576,0
37579,0
37578,1
37580,0
37581,0
37582,0
37583,1
37584,0
37587,1
37585,1
37586,0
37588,0
37589,0
37590,0
37591,1
37592,0
37593,0
37594,0
37595,0
37596,0
37597,0
37600,0
37598,0
37599,0
37604,0
37602,0
37603,0
37601,0
37605,0
37606,1
37607,1
37608,0
37612,0
37610,1
37611,0
37609,1
37613,0
37614,0
37615,0
37618,0
37616,1
37617,0
37619,1
37620,0
37622,1
37624,0
37623,0
37621,0
37625,1
